transaction_id,sku_id,transaction_date,qty,unit_price,customer_id,store_id_1,store_id_2,store_id_3,store_id_4,store_id_5,store_id_6,store_id_7,store_id_8,store_id_9,store_id_10
3947,36,2024-01-02,3,131.4,768.0,True,False,False,False,False,False,False,False,False,False
3947,50,2024-01-02,3,173.33,768.0,True,False,False,False,False,False,False,False,False,False
3947,20,2024-01-02,3,115.82,768.0,True,False,False,False,False,False,False,False,False,False
3947,37,2024-01-02,3,154.88,768.0,True,False,False,False,False,False,False,False,False,False
3947,19,2024-01-02,2,41.05,768.0,True,False,False,False,False,False,False,False,False,False
3948,27,2024-04-06,1,106.81,935.0,False,False,False,True,False,False,False,False,False,False
3948,46,2024-04-06,3,80.95,935.0,False,False,False,True,False,False,False,False,False,False
3948,9,2024-04-06,1,27.62,935.0,False,False,False,True,False,False,False,False,False,False
3948,50,2024-04-06,2,173.33,935.0,False,False,False,True,False,False,False,False,False,False
3948,5,2024-04-06,3,47.78,935.0,False,False,False,True,False,False,False,False,False,False
3949,18,2024-03-06,3,125.73,,False,False,False,False,False,True,False,False,False,False
3949,48,2024-03-06,2,115.25,,False,False,False,False,False,True,False,False,False,False
3949,23,2024-03-06,2,69.79,,False,False,False,False,False,True,False,False,False,False
3949,11,2024-03-06,1,33.72,,False,False,False,False,False,True,False,False,False,False
3949,24,2024-03-06,1,97.18,,False,False,False,False,False,True,False,False,False,False
3950,23,2024-06-05,2,69.79,671.0,False,False,False,True,False,False,False,False,False,False
3951,8,2024-06-17,1,39.54,427.0,False,True,False,False,False,False,False,False,False,False
3951,48,2024-06-17,1,115.25,427.0,False,True,False,False,False,False,False,False,False,False
3951,46,2024-06-17,3,80.95,427.0,False,True,False,False,False,False,False,False,False,False
3952,28,2024-01-28,2,30.83,702.0,False,False,False,False,False,False,True,False,False,False
3952,15,2024-01-28,2,29.19,702.0,False,False,False,False,False,False,True,False,False,False
3953,17,2024-03-26,1,60.73,,False,False,False,False,False,False,False,False,False,True
3954,17,2024-02-06,2,60.73,292.0,False,False,False,False,False,False,False,True,False,False
3954,9,2024-02-06,3,27.62,292.0,False,False,False,False,False,False,False,True,False,False
3955,44,2024-01-11,1,186.49,955.0,False,False,False,False,False,False,False,True,False,False
3955,12,2024-01-11,3,65.7,955.0,False,False,False,False,False,False,False,True,False,False
3956,5,2024-01-21,3,47.78,1057.0,False,False,False,False,False,False,False,False,True,False
3956,34,2024-01-21,3,60.04,1057.0,False,False,False,False,False,False,False,False,True,False
3956,40,2024-01-21,1,21.01,1057.0,False,False,False,False,False,False,False,False,True,False
3956,42,2024-01-21,2,33.89,1057.0,False,False,False,False,False,False,False,False,True,False
3957,5,2024-02-05,1,47.78,656.0,False,False,False,False,True,False,False,False,False,False
3958,49,2024-04-18,1,144.49,1191.0,False,False,False,False,False,False,False,True,False,False
3958,32,2024-04-18,1,60.7,1191.0,False,False,False,False,False,False,False,True,False,False
3959,2,2024-03-02,3,36.51,422.0,False,True,False,False,False,False,False,False,False,False
3960,47,2024-01-14,2,57.1,494.0,False,False,False,False,False,False,False,False,True,False
3960,50,2024-01-14,3,173.33,494.0,False,False,False,False,False,False,False,False,True,False
3960,22,2024-01-14,1,22.58,494.0,False,False,False,False,False,False,False,False,True,False
3960,38,2024-01-14,1,123.8,494.0,False,False,False,False,False,False,False,False,True,False
3961,2,2024-01-25,3,36.51,1091.0,False,False,False,True,False,False,False,False,False,False
3961,16,2024-01-25,2,79.32,1091.0,False,False,False,True,False,False,False,False,False,False
3961,46,2024-01-25,3,80.95,1091.0,False,False,False,True,False,False,False,False,False,False
3961,27,2024-01-25,1,106.81,1091.0,False,False,False,True,False,False,False,False,False,False
3961,20,2024-01-25,3,115.82,1091.0,False,False,False,True,False,False,False,False,False,False
3962,10,2024-01-18,1,60.26,265.0,True,False,False,False,False,False,False,False,False,False
3962,20,2024-01-18,3,115.82,265.0,True,False,False,False,False,False,False,False,False,False
3962,5,2024-01-18,1,47.78,265.0,True,False,False,False,False,False,False,False,False,False
3962,46,2024-01-18,2,80.95,265.0,True,False,False,False,False,False,False,False,False,False
3962,17,2024-01-18,1,60.73,265.0,True,False,False,False,False,False,False,False,False,False
3963,41,2024-01-17,2,149.06,866.0,False,False,True,False,False,False,False,False,False,False
3963,36,2024-01-17,3,131.4,866.0,False,False,True,False,False,False,False,False,False,False
3963,31,2024-01-17,3,146.94,866.0,False,False,True,False,False,False,False,False,False,False
3963,35,2024-01-17,1,183.4,866.0,False,False,True,False,False,False,False,False,False,False
3964,37,2024-05-25,1,154.88,577.0,False,False,True,False,False,False,False,False,False,False
3964,31,2024-05-25,1,146.94,577.0,False,False,True,False,False,False,False,False,False,False
3964,1,2024-05-25,2,31.15,577.0,False,False,True,False,False,False,False,False,False,False
3964,14,2024-05-25,1,156.88,577.0,False,False,True,False,False,False,False,False,False,False
3964,43,2024-05-25,3,60.36,577.0,False,False,True,False,False,False,False,False,False,False
3965,20,2024-02-24,1,115.82,524.0,False,False,False,False,True,False,False,False,False,False
3965,9,2024-02-24,1,27.62,524.0,False,False,False,False,True,False,False,False,False,False
3966,26,2024-01-06,1,180.59,93.0,False,False,False,False,False,False,True,False,False,False
3966,1,2024-01-06,3,31.15,93.0,False,False,False,False,False,False,True,False,False,False
3966,5,2024-01-06,2,47.78,93.0,False,False,False,False,False,False,True,False,False,False
3967,22,2024-03-27,3,22.58,481.0,False,True,False,False,False,False,False,False,False,False
3967,48,2024-03-27,2,115.25,481.0,False,True,False,False,False,False,False,False,False,False
3967,30,2024-03-27,1,110.53,481.0,False,True,False,False,False,False,False,False,False,False
3968,44,2024-06-24,3,186.49,301.0,True,False,False,False,False,False,False,False,False,False
3968,15,2024-06-24,2,29.19,301.0,True,False,False,False,False,False,False,False,False,False
3969,32,2024-02-03,2,60.7,951.0,False,False,False,False,False,False,True,False,False,False
3970,32,2024-05-29,2,60.7,1146.0,False,True,False,False,False,False,False,False,False,False
3970,46,2024-05-29,3,80.95,1146.0,False,True,False,False,False,False,False,False,False,False
3970,36,2024-05-29,2,131.4,1146.0,False,True,False,False,False,False,False,False,False,False
3970,30,2024-05-29,2,110.53,1146.0,False,True,False,False,False,False,False,False,False,False
3970,28,2024-05-29,1,30.83,1146.0,False,True,False,False,False,False,False,False,False,False
3971,9,2024-06-17,1,27.62,952.0,False,False,False,True,False,False,False,False,False,False
3972,40,2024-05-26,3,21.01,1092.0,False,False,False,False,False,False,False,False,False,True
3972,30,2024-05-26,3,110.53,1092.0,False,False,False,False,False,False,False,False,False,True
3973,15,2024-05-09,1,29.19,,False,False,True,False,False,False,False,False,False,False
3973,3,2024-05-09,3,26.52,,False,False,True,False,False,False,False,False,False,False
3973,18,2024-05-09,2,125.73,,False,False,True,False,False,False,False,False,False,False
3973,24,2024-05-09,2,97.18,,False,False,True,False,False,False,False,False,False,False
3974,42,2024-05-10,3,33.89,840.0,False,False,False,False,False,True,False,False,False,False
3975,35,2024-03-12,3,183.4,458.0,False,False,False,False,False,False,False,True,False,False
3976,50,2024-06-17,1,173.33,1186.0,True,False,False,False,False,False,False,False,False,False
3976,20,2024-06-17,1,115.82,1186.0,True,False,False,False,False,False,False,False,False,False
3976,47,2024-06-17,3,57.1,1186.0,True,False,False,False,False,False,False,False,False,False
3976,44,2024-06-17,3,186.49,1186.0,True,False,False,False,False,False,False,False,False,False
3977,22,2024-03-22,3,22.58,993.0,False,True,False,False,False,False,False,False,False,False
3977,40,2024-03-22,3,21.01,993.0,False,True,False,False,False,False,False,False,False,False
3977,13,2024-03-22,2,46.53,993.0,False,True,False,False,False,False,False,False,False,False
3977,37,2024-03-22,1,154.88,993.0,False,True,False,False,False,False,False,False,False,False
3977,7,2024-03-22,3,163.11,993.0,False,True,False,False,False,False,False,False,False,False
3978,20,2024-04-02,1,115.82,68.0,False,False,False,False,False,False,True,False,False,False
3978,39,2024-04-02,3,176.96,68.0,False,False,False,False,False,False,True,False,False,False
3978,13,2024-04-02,1,46.53,68.0,False,False,False,False,False,False,True,False,False,False
3979,17,2024-05-24,1,60.73,,False,False,False,False,False,False,False,True,False,False
3979,2,2024-05-24,3,36.51,,False,False,False,False,False,False,False,True,False,False
3979,27,2024-05-24,2,106.81,,False,False,False,False,False,False,False,True,False,False
3980,48,2024-02-05,2,115.25,18.0,False,False,False,False,False,False,True,False,False,False
3981,43,2024-04-27,2,60.36,404.0,False,True,False,False,False,False,False,False,False,False
3981,18,2024-04-27,2,125.73,404.0,False,True,False,False,False,False,False,False,False,False
3981,12,2024-04-27,3,65.7,404.0,False,True,False,False,False,False,False,False,False,False
3981,4,2024-04-27,3,51.54,404.0,False,True,False,False,False,False,False,False,False,False
3981,44,2024-04-27,2,186.49,404.0,False,True,False,False,False,False,False,False,False,False
3982,49,2024-03-09,3,144.49,655.0,False,False,False,False,False,True,False,False,False,False
3982,3,2024-03-09,3,26.52,655.0,False,False,False,False,False,True,False,False,False,False
3982,29,2024-03-09,3,123.32,655.0,False,False,False,False,False,True,False,False,False,False
3983,38,2024-05-14,1,123.8,1031.0,False,False,False,False,False,False,True,False,False,False
3983,11,2024-05-14,1,33.72,1031.0,False,False,False,False,False,False,True,False,False,False
3983,42,2024-05-14,1,33.89,1031.0,False,False,False,False,False,False,True,False,False,False
3983,46,2024-05-14,3,80.95,1031.0,False,False,False,False,False,False,True,False,False,False
3983,47,2024-05-14,1,57.1,1031.0,False,False,False,False,False,False,True,False,False,False
3984,50,2024-03-11,3,173.33,19.0,False,False,False,False,False,False,False,True,False,False
3985,19,2024-02-01,1,41.05,140.0,False,False,False,False,True,False,False,False,False,False
3985,26,2024-02-01,3,180.59,140.0,False,False,False,False,True,False,False,False,False,False
3986,18,2024-05-17,1,125.73,1008.0,False,False,False,False,False,False,False,True,False,False
3987,27,2024-05-21,2,106.81,637.0,True,False,False,False,False,False,False,False,False,False
3987,31,2024-05-21,2,146.94,637.0,True,False,False,False,False,False,False,False,False,False
3987,6,2024-05-21,2,51.88,637.0,True,False,False,False,False,False,False,False,False,False
3987,34,2024-05-21,1,60.04,637.0,True,False,False,False,False,False,False,False,False,False
3988,4,2024-03-17,3,51.54,599.0,False,False,False,False,False,False,True,False,False,False
3988,45,2024-03-17,2,145.46,599.0,False,False,False,False,False,False,True,False,False,False
3988,17,2024-03-17,2,60.73,599.0,False,False,False,False,False,False,True,False,False,False
3988,37,2024-03-17,1,154.88,599.0,False,False,False,False,False,False,True,False,False,False
3989,30,2024-05-08,1,110.53,241.0,False,True,False,False,False,False,False,False,False,False
3989,50,2024-05-08,1,173.33,241.0,False,True,False,False,False,False,False,False,False,False
3989,1,2024-05-08,2,31.15,241.0,False,True,False,False,False,False,False,False,False,False
3989,15,2024-05-08,2,29.19,241.0,False,True,False,False,False,False,False,False,False,False
3990,30,2024-02-27,1,110.53,602.0,True,False,False,False,False,False,False,False,False,False
3991,50,2024-06-17,2,173.33,771.0,False,False,True,False,False,False,False,False,False,False
3991,34,2024-06-17,3,60.04,771.0,False,False,True,False,False,False,False,False,False,False
3991,37,2024-06-17,2,154.88,771.0,False,False,True,False,False,False,False,False,False,False
3991,40,2024-06-17,3,21.01,771.0,False,False,True,False,False,False,False,False,False,False
3992,33,2024-03-07,2,92.61,117.0,True,False,False,False,False,False,False,False,False,False
3992,7,2024-03-07,2,163.11,117.0,True,False,False,False,False,False,False,False,False,False
3993,10,2024-05-31,2,60.26,1025.0,False,False,False,False,False,False,False,False,False,True
3993,17,2024-05-31,2,60.73,1025.0,False,False,False,False,False,False,False,False,False,True
3993,26,2024-05-31,1,180.59,1025.0,False,False,False,False,False,False,False,False,False,True
3993,37,2024-05-31,2,154.88,1025.0,False,False,False,False,False,False,False,False,False,True
3993,11,2024-05-31,3,33.72,1025.0,False,False,False,False,False,False,False,False,False,True
3994,33,2024-01-16,2,92.61,393.0,False,True,False,False,False,False,False,False,False,False
3995,23,2024-01-22,2,69.79,507.0,False,False,False,False,True,False,False,False,False,False
3995,45,2024-01-22,1,145.46,507.0,False,False,False,False,True,False,False,False,False,False
3995,25,2024-01-22,3,116.66,507.0,False,False,False,False,True,False,False,False,False,False
3996,31,2024-06-01,1,146.94,753.0,False,True,False,False,False,False,False,False,False,False
3997,13,2024-04-27,2,46.53,496.0,True,False,False,False,False,False,False,False,False,False
3997,47,2024-04-27,2,57.1,496.0,True,False,False,False,False,False,False,False,False,False
3997,10,2024-04-27,3,60.26,496.0,True,False,False,False,False,False,False,False,False,False
3998,9,2024-02-23,3,27.62,678.0,False,False,False,False,False,False,False,True,False,False
3998,21,2024-02-23,1,166.14,678.0,False,False,False,False,False,False,False,True,False,False
3998,6,2024-02-23,1,51.88,678.0,False,False,False,False,False,False,False,True,False,False
3998,42,2024-02-23,1,33.89,678.0,False,False,False,False,False,False,False,True,False,False
3999,8,2024-01-28,3,39.54,529.0,False,True,False,False,False,False,False,False,False,False
4000,32,2024-04-07,1,60.7,57.0,True,False,False,False,False,False,False,False,False,False
4001,3,2024-02-22,2,26.52,1195.0,False,False,False,True,False,False,False,False,False,False
4002,42,2024-03-08,2,33.89,634.0,False,False,True,False,False,False,False,False,False,False
4002,28,2024-03-08,3,30.83,634.0,False,False,True,False,False,False,False,False,False,False
4003,17,2024-02-21,2,60.73,749.0,False,False,False,True,False,False,False,False,False,False
4003,43,2024-02-21,1,60.36,749.0,False,False,False,True,False,False,False,False,False,False
4003,9,2024-02-21,1,27.62,749.0,False,False,False,True,False,False,False,False,False,False
4003,21,2024-02-21,2,166.14,749.0,False,False,False,True,False,False,False,False,False,False
4003,50,2024-02-21,1,173.33,749.0,False,False,False,True,False,False,False,False,False,False
4004,18,2024-06-05,2,125.73,1170.0,False,False,False,False,False,True,False,False,False,False
4004,48,2024-06-05,3,115.25,1170.0,False,False,False,False,False,True,False,False,False,False
4004,10,2024-06-05,1,60.26,1170.0,False,False,False,False,False,True,False,False,False,False
4005,29,2024-03-21,2,123.32,675.0,False,False,False,False,False,False,False,False,True,False
4005,49,2024-03-21,3,144.49,675.0,False,False,False,False,False,False,False,False,True,False
4006,24,2024-06-13,3,97.18,261.0,False,False,True,False,False,False,False,False,False,False
4006,4,2024-06-13,3,51.54,261.0,False,False,True,False,False,False,False,False,False,False
4006,35,2024-06-13,3,183.4,261.0,False,False,True,False,False,False,False,False,False,False
4006,7,2024-06-13,2,163.11,261.0,False,False,True,False,False,False,False,False,False,False
4006,18,2024-06-13,1,125.73,261.0,False,False,True,False,False,False,False,False,False,False
4007,36,2024-02-19,1,131.4,274.0,False,False,True,False,False,False,False,False,False,False
4007,24,2024-02-19,2,97.18,274.0,False,False,True,False,False,False,False,False,False,False
4007,38,2024-02-19,3,123.8,274.0,False,False,True,False,False,False,False,False,False,False
4008,33,2024-06-14,1,92.61,683.0,True,False,False,False,False,False,False,False,False,False
4008,34,2024-06-14,2,60.04,683.0,True,False,False,False,False,False,False,False,False,False
4009,32,2024-03-21,3,60.7,1016.0,True,False,False,False,False,False,False,False,False,False
4010,14,2024-06-24,1,156.88,,False,False,False,False,False,False,False,False,True,False
4010,24,2024-06-24,2,97.18,,False,False,False,False,False,False,False,False,True,False
4010,17,2024-06-24,1,60.73,,False,False,False,False,False,False,False,False,True,False
4010,19,2024-06-24,2,41.05,,False,False,False,False,False,False,False,False,True,False
4011,50,2024-03-05,2,173.33,989.0,False,False,False,False,False,False,False,True,False,False
4011,18,2024-03-05,2,125.73,989.0,False,False,False,False,False,False,False,True,False,False
4011,37,2024-03-05,3,154.88,989.0,False,False,False,False,False,False,False,True,False,False
4012,4,2024-04-19,2,51.54,,False,False,False,True,False,False,False,False,False,False
4012,28,2024-04-19,3,30.83,,False,False,False,True,False,False,False,False,False,False
4012,1,2024-04-19,3,31.15,,False,False,False,True,False,False,False,False,False,False
4013,28,2024-03-17,2,30.83,800.0,False,False,False,False,False,False,False,False,True,False
4013,9,2024-03-17,2,27.62,800.0,False,False,False,False,False,False,False,False,True,False
4013,48,2024-03-17,1,115.25,800.0,False,False,False,False,False,False,False,False,True,False
4013,43,2024-03-17,2,60.36,800.0,False,False,False,False,False,False,False,False,True,False
4013,30,2024-03-17,2,110.53,800.0,False,False,False,False,False,False,False,False,True,False
4014,42,2024-03-31,3,33.89,1152.0,False,False,False,False,False,False,False,False,False,True
4014,25,2024-03-31,1,116.66,1152.0,False,False,False,False,False,False,False,False,False,True
4014,2,2024-03-31,1,36.51,1152.0,False,False,False,False,False,False,False,False,False,True
4015,30,2024-03-06,1,110.53,,False,True,False,False,False,False,False,False,False,False
4016,28,2024-02-20,3,30.83,726.0,False,False,False,False,False,True,False,False,False,False
4016,3,2024-02-20,3,26.52,726.0,False,False,False,False,False,True,False,False,False,False
4016,6,2024-02-20,1,51.88,726.0,False,False,False,False,False,True,False,False,False,False
4016,49,2024-02-20,1,144.49,726.0,False,False,False,False,False,True,False,False,False,False
4016,4,2024-02-20,3,51.54,726.0,False,False,False,False,False,True,False,False,False,False
4017,26,2024-05-24,2,180.59,902.0,False,False,False,False,True,False,False,False,False,False
4017,9,2024-05-24,3,27.62,902.0,False,False,False,False,True,False,False,False,False,False
4018,44,2024-02-21,2,186.49,608.0,False,True,False,False,False,False,False,False,False,False
4019,48,2024-01-16,3,115.25,762.0,True,False,False,False,False,False,False,False,False,False
4019,44,2024-01-16,3,186.49,762.0,True,False,False,False,False,False,False,False,False,False
4020,18,2024-05-15,3,125.73,1042.0,False,False,False,False,True,False,False,False,False,False
4020,10,2024-05-15,3,60.26,1042.0,False,False,False,False,True,False,False,False,False,False
4020,30,2024-05-15,2,110.53,1042.0,False,False,False,False,True,False,False,False,False,False
4021,32,2024-04-19,3,60.7,498.0,False,False,True,False,False,False,False,False,False,False
4022,39,2024-03-27,2,176.96,538.0,False,False,False,False,True,False,False,False,False,False
4022,45,2024-03-27,3,145.46,538.0,False,False,False,False,True,False,False,False,False,False
4022,48,2024-03-27,3,115.25,538.0,False,False,False,False,True,False,False,False,False,False
4023,29,2024-01-30,1,123.32,1039.0,False,False,False,False,False,True,False,False,False,False
4023,47,2024-01-30,3,57.1,1039.0,False,False,False,False,False,True,False,False,False,False
4024,29,2024-06-23,1,123.32,590.0,False,True,False,False,False,False,False,False,False,False
4024,47,2024-06-23,3,57.1,590.0,False,True,False,False,False,False,False,False,False,False
4025,2,2024-06-23,3,36.51,298.0,False,False,False,True,False,False,False,False,False,False
4025,11,2024-06-23,1,33.72,298.0,False,False,False,True,False,False,False,False,False,False
4025,14,2024-06-23,2,156.88,298.0,False,False,False,True,False,False,False,False,False,False
4026,18,2024-04-28,3,125.73,210.0,False,False,True,False,False,False,False,False,False,False
4026,46,2024-04-28,2,80.95,210.0,False,False,True,False,False,False,False,False,False,False
4026,2,2024-04-28,1,36.51,210.0,False,False,True,False,False,False,False,False,False,False
4026,50,2024-04-28,2,173.33,210.0,False,False,True,False,False,False,False,False,False,False
4027,11,2024-01-26,3,33.72,751.0,False,False,False,False,False,False,True,False,False,False
4028,23,2024-02-01,1,69.79,163.0,False,False,False,False,False,False,True,False,False,False
4029,11,2024-05-16,2,33.72,269.0,False,False,True,False,False,False,False,False,False,False
4029,3,2024-05-16,3,26.52,269.0,False,False,True,False,False,False,False,False,False,False
4029,31,2024-05-16,3,146.94,269.0,False,False,True,False,False,False,False,False,False,False
4029,50,2024-05-16,2,173.33,269.0,False,False,True,False,False,False,False,False,False,False
4029,42,2024-05-16,3,33.89,269.0,False,False,True,False,False,False,False,False,False,False
4030,50,2024-02-04,2,173.33,1078.0,False,False,False,False,False,True,False,False,False,False
4030,27,2024-02-04,1,106.81,1078.0,False,False,False,False,False,True,False,False,False,False
4030,32,2024-02-04,1,60.7,1078.0,False,False,False,False,False,True,False,False,False,False
4030,31,2024-02-04,3,146.94,1078.0,False,False,False,False,False,True,False,False,False,False
4031,41,2024-02-25,1,149.06,543.0,False,False,False,True,False,False,False,False,False,False
4031,30,2024-02-25,3,110.53,543.0,False,False,False,True,False,False,False,False,False,False
4032,27,2024-02-25,1,106.81,1066.0,False,False,True,False,False,False,False,False,False,False
4032,50,2024-02-25,2,173.33,1066.0,False,False,True,False,False,False,False,False,False,False
4032,48,2024-02-25,1,115.25,1066.0,False,False,True,False,False,False,False,False,False,False
4032,38,2024-02-25,1,123.8,1066.0,False,False,True,False,False,False,False,False,False,False
4032,12,2024-02-25,1,65.7,1066.0,False,False,True,False,False,False,False,False,False,False
4033,5,2024-04-22,1,47.78,1003.0,False,False,True,False,False,False,False,False,False,False
4033,17,2024-04-22,3,60.73,1003.0,False,False,True,False,False,False,False,False,False,False
4034,43,2024-04-08,1,60.36,1069.0,False,False,False,False,True,False,False,False,False,False
4034,25,2024-04-08,2,116.66,1069.0,False,False,False,False,True,False,False,False,False,False
4034,22,2024-04-08,2,22.58,1069.0,False,False,False,False,True,False,False,False,False,False
4034,14,2024-04-08,2,156.88,1069.0,False,False,False,False,True,False,False,False,False,False
4034,32,2024-04-08,1,60.7,1069.0,False,False,False,False,True,False,False,False,False,False
4035,36,2024-02-16,3,131.4,730.0,False,True,False,False,False,False,False,False,False,False
4036,2,2024-04-26,3,36.51,1139.0,False,False,False,False,False,False,False,False,True,False
4036,43,2024-04-26,2,60.36,1139.0,False,False,False,False,False,False,False,False,True,False
4037,29,2024-02-29,3,123.32,430.0,True,False,False,False,False,False,False,False,False,False
4037,15,2024-02-29,2,29.19,430.0,True,False,False,False,False,False,False,False,False,False
4037,7,2024-02-29,1,163.11,430.0,True,False,False,False,False,False,False,False,False,False
4037,9,2024-02-29,2,27.62,430.0,True,False,False,False,False,False,False,False,False,False
4038,50,2024-03-28,1,173.33,1060.0,False,True,False,False,False,False,False,False,False,False
4039,34,2024-06-04,1,60.04,765.0,False,False,False,False,False,False,False,True,False,False
4040,4,2024-01-01,3,51.54,38.0,False,False,False,False,False,False,True,False,False,False
4040,31,2024-01-01,3,146.94,38.0,False,False,False,False,False,False,True,False,False,False
4040,10,2024-01-01,3,60.26,38.0,False,False,False,False,False,False,True,False,False,False
4040,12,2024-01-01,2,65.7,38.0,False,False,False,False,False,False,True,False,False,False
4040,2,2024-01-01,1,36.51,38.0,False,False,False,False,False,False,True,False,False,False
4041,49,2024-05-13,3,144.49,249.0,False,False,True,False,False,False,False,False,False,False
4041,18,2024-05-13,3,125.73,249.0,False,False,True,False,False,False,False,False,False,False
4041,23,2024-05-13,3,69.79,249.0,False,False,True,False,False,False,False,False,False,False
4041,12,2024-05-13,2,65.7,249.0,False,False,True,False,False,False,False,False,False,False
4041,16,2024-05-13,3,79.32,249.0,False,False,True,False,False,False,False,False,False,False
4042,5,2024-03-01,3,47.78,270.0,False,False,False,False,False,False,True,False,False,False
4042,21,2024-03-01,3,166.14,270.0,False,False,False,False,False,False,True,False,False,False
4043,24,2024-01-30,1,97.18,719.0,False,False,False,False,False,False,False,False,True,False
4043,29,2024-01-30,1,123.32,719.0,False,False,False,False,False,False,False,False,True,False
4043,40,2024-01-30,1,21.01,719.0,False,False,False,False,False,False,False,False,True,False
4043,2,2024-01-30,1,36.51,719.0,False,False,False,False,False,False,False,False,True,False
4044,39,2024-04-21,2,176.96,117.0,False,False,False,False,False,False,False,False,True,False
4045,8,2024-02-13,1,39.54,25.0,False,True,False,False,False,False,False,False,False,False
4045,15,2024-02-13,2,29.19,25.0,False,True,False,False,False,False,False,False,False,False
4045,2,2024-02-13,3,36.51,25.0,False,True,False,False,False,False,False,False,False,False
4046,21,2024-05-12,2,166.14,716.0,False,False,False,False,False,False,False,False,True,False
4046,22,2024-05-12,1,22.58,716.0,False,False,False,False,False,False,False,False,True,False
4046,44,2024-05-12,3,186.49,716.0,False,False,False,False,False,False,False,False,True,False
4046,35,2024-05-12,2,183.4,716.0,False,False,False,False,False,False,False,False,True,False
4047,19,2024-03-26,3,41.05,622.0,False,False,False,False,False,False,False,False,False,True
4048,40,2024-04-10,1,21.01,509.0,False,False,False,False,False,False,False,True,False,False
4048,19,2024-04-10,2,41.05,509.0,False,False,False,False,False,False,False,True,False,False
4048,44,2024-04-10,1,186.49,509.0,False,False,False,False,False,False,False,True,False,False
4048,26,2024-04-10,3,180.59,509.0,False,False,False,False,False,False,False,True,False,False
4049,19,2024-05-18,3,41.05,214.0,False,False,False,False,False,False,True,False,False,False
4050,18,2024-02-27,3,125.73,,False,False,True,False,False,False,False,False,False,False
4050,49,2024-02-27,3,144.49,,False,False,True,False,False,False,False,False,False,False
4050,43,2024-02-27,2,60.36,,False,False,True,False,False,False,False,False,False,False
4050,21,2024-02-27,2,166.14,,False,False,True,False,False,False,False,False,False,False
4050,3,2024-02-27,1,26.52,,False,False,True,False,False,False,False,False,False,False
4051,19,2024-03-07,1,41.05,791.0,False,True,False,False,False,False,False,False,False,False
4051,39,2024-03-07,3,176.96,791.0,False,True,False,False,False,False,False,False,False,False
4052,3,2024-04-24,3,26.52,774.0,False,False,False,False,True,False,False,False,False,False
4052,29,2024-04-24,3,123.32,774.0,False,False,False,False,True,False,False,False,False,False
4052,36,2024-04-24,3,131.4,774.0,False,False,False,False,True,False,False,False,False,False
4053,29,2024-05-16,1,123.32,738.0,False,False,False,False,False,False,True,False,False,False
4053,18,2024-05-16,1,125.73,738.0,False,False,False,False,False,False,True,False,False,False
4053,40,2024-05-16,1,21.01,738.0,False,False,False,False,False,False,True,False,False,False
4054,28,2024-04-27,1,30.83,895.0,False,False,False,False,False,False,True,False,False,False
4054,19,2024-04-27,3,41.05,895.0,False,False,False,False,False,False,True,False,False,False
4055,40,2024-04-25,1,21.01,1186.0,False,False,False,False,False,False,False,True,False,False
4055,21,2024-04-25,1,166.14,1186.0,False,False,False,False,False,False,False,True,False,False
4055,14,2024-04-25,1,156.88,1186.0,False,False,False,False,False,False,False,True,False,False
4055,30,2024-04-25,2,110.53,1186.0,False,False,False,False,False,False,False,True,False,False
4055,31,2024-04-25,3,146.94,1186.0,False,False,False,False,False,False,False,True,False,False
4056,23,2024-04-20,3,69.79,225.0,False,False,False,True,False,False,False,False,False,False
4056,44,2024-04-20,3,186.49,225.0,False,False,False,True,False,False,False,False,False,False
4056,43,2024-04-20,1,60.36,225.0,False,False,False,True,False,False,False,False,False,False
4057,18,2024-05-19,2,125.73,899.0,False,False,False,False,True,False,False,False,False,False
4058,13,2024-06-09,2,46.53,989.0,True,False,False,False,False,False,False,False,False,False
4058,25,2024-06-09,2,116.66,989.0,True,False,False,False,False,False,False,False,False,False
4058,23,2024-06-09,2,69.79,989.0,True,False,False,False,False,False,False,False,False,False
4058,5,2024-06-09,3,47.78,989.0,True,False,False,False,False,False,False,False,False,False
4058,33,2024-06-09,1,92.61,989.0,True,False,False,False,False,False,False,False,False,False
4059,43,2024-01-13,1,60.36,286.0,False,False,False,False,False,False,True,False,False,False
4059,47,2024-01-13,2,57.1,286.0,False,False,False,False,False,False,True,False,False,False
4060,24,2024-01-31,2,97.18,1017.0,False,False,False,True,False,False,False,False,False,False
4060,25,2024-01-31,1,116.66,1017.0,False,False,False,True,False,False,False,False,False,False
4061,36,2024-01-02,2,131.4,511.0,False,True,False,False,False,False,False,False,False,False
4062,8,2024-03-30,2,39.54,1180.0,False,False,False,False,False,False,False,True,False,False
4062,24,2024-03-30,1,97.18,1180.0,False,False,False,False,False,False,False,True,False,False
4062,15,2024-03-30,2,29.19,1180.0,False,False,False,False,False,False,False,True,False,False
4062,10,2024-03-30,2,60.26,1180.0,False,False,False,False,False,False,False,True,False,False
4062,46,2024-03-30,2,80.95,1180.0,False,False,False,False,False,False,False,True,False,False
4063,22,2024-05-18,2,22.58,,True,False,False,False,False,False,False,False,False,False
4064,2,2024-06-27,2,36.51,95.0,False,False,False,False,False,False,False,False,True,False
4064,13,2024-06-27,1,46.53,95.0,False,False,False,False,False,False,False,False,True,False
4065,9,2024-03-27,3,27.62,831.0,False,False,False,True,False,False,False,False,False,False
